date_hour,traffic_count_total,lane_count,temp_f,dewpoint_f,humidity_pct,altimeter_in,solar_w_m2,voltage_v,wind_speed_mph,gust_mph,wind_direction_deg,snow_depth_in,precip_1hr_in,snow_interval_in,weather_samples_per_hour,date,observed_date,holiday_name,observed_shifted,is_federal_holiday,is_weekend,hour,day_of_week
2020-02-20 10:00:00,440.0,2,21.975,-10.825,22.5,30.0825,612.975,13.815,2.075,5.0,21.0,74.09,0.0,0.0,4.0,2020-02-20,,,,False,False,10,Thursday
2020-02-20 11:00:00,518.0,2,22.575,-9.875,23.0,30.08,724.3,13.7775,0.75,6.1,53.0,73.9075,0.0,0.0,4.0,2020-02-20,,,,False,False,11,Thursday
2020-02-20 12:00:00,518.0,2,25.4,-10.975,19.25,30.0775,757.5,13.7575,1.1,4.6,132.0,74.01,0.0,0.0,4.0,2020-02-20,,,,False,False,12,Thursday
2020-02-20 13:00:00,492.0,2,30.7,-12.75,14.25,30.0625,730.575,13.68,0.4,3.3,260.5,73.89,0.0,0.0,4.0,2020-02-20,,,,False,False,13,Thursday
2020-02-20 14:00:00,559.0,2,30.95,-14.075,13.0,30.052500000000002,618.425,13.645,0.8,3.8,157.0,73.745,0.0,0.0,4.0,2020-02-20,,,,False,False,14,Thursday
2020-02-20 15:00:00,790.0,2,27.975,-14.625,14.5,30.05,97.65,13.717500000000001,2.0,3.4,238.25,74.0125,0.0,0.0,4.0,2020-02-20,,,,False,False,15,Thursday
2020-02-20 16:00:00,881.0,2,29.0,-17.275,12.0,30.05,33.05,13.8025,2.725,5.2,235.25,74.965,0.0,0.03,4.0,2020-02-20,,,,False,False,16,Thursday
2020-02-20 17:00:00,745.0,2,28.275,-20.675,10.25,30.04,18.5,13.865,4.375,7.1,233.25,75.06,0.0,0.14,4.0,2020-02-20,,,,False,False,17,Thursday
2020-02-20 18:00:00,638.0,2,26.8,-18.425,12.25,30.045,1.9749999999999999,13.9125,2.375,5.4,242.0,75.0625,0.0,0.1875,4.0,2020-02-20,,,,False,False,18,Thursday
2020-02-20 19:00:00,333.0,2,26.725,-17.1,13.5,30.05,0.0,13.9475,3.825,5.9,238.75,75.1375,0.0,0.2325,4.0,2020-02-20,,,,False,False,19,Thursday
2020-02-20 20:00:00,282.0,2,27.424999999999997,-17.5,12.75,30.055,0.0,13.934999999999999,4.05,6.6,246.75,75.315,0.0,0.3175,4.0,2020-02-20,,,,False,False,20,Thursday
2020-02-20 21:00:00,199.0,2,28.925,-17.6,12.0,30.05,0.0,13.9375,4.05,7.0,233.0,75.37,0.0,0.195,4.0,2020-02-20,,,,False,False,21,Thursday
2020-02-20 22:00:00,122.0,2,30.55,-24.475,7.75,30.05,0.0,13.9125,2.6,8.6,233.25,75.48,0.0,0.335,4.0,2020-02-20,,,,False,False,22,Thursday
2020-02-20 23:00:00,54.0,2,29.9,-19.3,10.75,30.0425,0.0,13.9125,3.375,9.7,236.25,75.46000000000001,0.0,0.40249999999999997,4.0,2020-02-20,,,,False,False,23,Thursday
2020-02-21 00:00:00,31.0,2,28.3,-17.375,12.5,30.0375,0.0,13.915,1.75,7.0,223.5,75.105,0.0,0.165,4.0,2020-02-21,,,,False,False,0,Friday
2020-02-21 01:00:00,21.0,2,28.375,-14.975,13.75,30.0275,0.0,13.8975,3.675,7.8,202.25,75.305,0.0,0.3225,4.0,2020-02-21,,,,False,False,1,Friday
2020-02-21 02:00:00,8.0,2,28.7,-14.05,14.25,30.015,0.0,13.915,2.825,8.3,251.25,75.24000000000001,0.0,0.3625,4.0,2020-02-21,,,,False,False,2,Friday
2020-02-21 03:00:00,14.0,2,28.675,-13.375,14.5,30.005000000000003,0.0,13.9125,2.7,7.3,245.75,75.34,0.0,0.445,4.0,2020-02-21,,,,False,False,3,Friday
2020-02-21 04:00:00,43.0,2,28.375,-11.425,16.5,30.0,0.0,13.9025,3.05,5.7,236.75,75.3925,0.0,0.3325,4.0,2020-02-21,,,,False,False,4,Friday
2020-02-21 05:00:00,117.0,2,27.775,-10.8,17.5,30.005000000000003,0.0,13.9025,1.275,8.3,239.0,75.1475,0.0,0.2475,4.0,2020-02-21,,,,False,False,5,Friday
2020-02-21 06:00:00,327.0,2,27.825,-10.825,17.5,30.005000000000003,0.0,13.9025,2.85,5.6,211.5,75.2675,0.0,0.285,4.0,2020-02-21,,,,False,False,6,Friday
2020-02-21 07:00:00,661.0,2,27.675,-6.7,21.75,29.9975,14.225,13.9025,4.05,6.1,227.0,75.1575,0.0,0.2525,4.0,2020-02-21,,,,False,False,7,Friday
2020-02-21 08:00:00,849.0,2,30.55,-5.45,20.0,30.0,62.625,13.8975,2.15,7.5,212.0,75.195,0.0,0.28,4.0,2020-02-21,,,,False,False,8,Friday
2020-02-21 09:00:00,736.0,2,32.5,-0.525,23.5,30.0025,343.45,13.815,0.725,6.7,225.0,74.7525,0.0,0.1225,4.0,2020-02-21,,,,False,False,9,Friday
2020-02-21 10:00:00,626.0,2,34.4,0.55,23.0,29.9975,576.65,13.7075,2.125,10.9,150.0,74.295,0.0,0.0,4.0,2020-02-21,,,,False,False,10,Friday
2020-02-21 11:00:00,608.0,2,32.925,-0.175,23.5,30.0,579.075,13.68,2.35,11.9,234.0,74.02,0.0,0.0,4.0,2020-02-21,,,,False,False,11,Friday
2020-02-21 12:00:00,762.0,2,33.6,-0.22500000000000003,23.0,29.987499999999997,588.65,13.7,4.699999999999999,13.7,210.0,74.2475,0.0,0.0,4.0,2020-02-21,,,,False,False,12,Friday
2020-02-21 13:00:00,768.0,2,34.225,0.4,23.0,29.965,739.1,13.6525,3.75,9.3,38.333333333333336,73.885,0.0,0.0,4.0,2020-02-21,,,,False,False,13,Friday
2020-02-21 14:00:00,740.0,2,33.65,1.85,25.25,29.95,658.5,13.65,3.25,8.3,231.25,73.7,0.0,0.0,4.0,2020-02-21,,,,False,False,14,Friday
2020-02-21 15:00:00,839.0,2,31.75,1.8250000000000002,27.25,29.945,99.475,13.68,3.975,10.7,116.0,73.9125,0.0,0.005,4.0,2020-02-21,,,,False,False,15,Friday
2020-02-21 16:00:00,1053.0,2,30.025000000000002,2.625,30.75,29.94,27.05,13.7575,1.6500000000000001,13.0,122.5,74.4425,0.0,0.057499999999999996,4.0,2020-02-21,,,,False,False,16,Friday
2020-02-21 17:00:00,861.0,2,28.875,4.3,34.25,29.935000000000002,17.025,13.835,1.2,4.9,241.33333333333334,74.63,0.0,0.185,4.0,2020-02-21,,,,False,False,17,Friday
2020-02-21 18:00:00,677.0,2,29.45,5.225,35.0,29.94,2.125,13.865,2.85,9.9,172.5,74.835,0.0,0.29000000000000004,4.0,2020-02-21,,,,False,False,18,Friday
2020-02-21 19:00:00,406.0,2,28.725,6.125,37.75,29.9525,0.0,13.895,1.275,7.7,260.3333333333333,74.6925,0.0,0.21,4.0,2020-02-21,,,,False,False,19,Friday
2020-02-21 20:00:00,302.0,2,28.475,6.6,38.75,29.96,0.0,13.9125,2.275,6.4,256.25,74.9075,0.0,0.3325,4.0,2020-02-21,,,,False,False,20,Friday
2020-02-21 21:00:00,298.0,2,28.275,6.2,38.25,29.96,0.0,13.9075,1.8,6.4,236.5,74.7425,0.0,0.24000000000000002,4.0,2020-02-21,,,,False,False,21,Friday
2020-02-21 22:00:00,203.0,2,28.825,6.65,38.5,29.96,0.0,13.9125,1.8,7.6,166.25,74.8375,0.0,0.3575,4.0,2020-02-21,,,,False,False,22,Friday
2020-02-21 23:00:00,101.0,2,28.575,8.5,42.0,29.9525,0.0,13.905000000000001,2.5,8.0,210.75,74.7875,0.0,0.32,4.0,2020-02-21,,,,False,False,23,Friday
2020-02-22 00:00:00,65.0,2,29.325,8.325,40.5,29.947499999999998,0.0,13.91,1.15,6.3,214.5,74.67750000000001,0.0,0.26,4.0,2020-02-22,,,,False,True,0,Saturday
2020-02-22 01:00:00,30.0,2,30.025,8.4,39.75,29.94,0.0,13.9075,3.075,8.5,179.5,74.7375,0.0,0.3125,4.0,2020-02-22,,,,False,True,1,Saturday
2020-02-22 02:00:00,11.0,2,29.9,8.475,39.75,29.935000000000002,0.0,13.885,2.7,5.6,202.25,74.7525,0.0,0.27749999999999997,4.0,2020-02-22,,,,False,True,2,Saturday
2020-02-22 03:00:00,11.0,2,29.975,7.25,37.5,29.915,0.0,13.872499999999999,3.025,6.0,205.0,74.7525,0.0,0.2725,4.0,2020-02-22,,,,False,True,3,Saturday
2020-02-22 04:00:00,15.0,2,30.2,6.625,36.25,29.91,0.0,13.875,2.775,7.3,233.25,74.6225,0.0,0.31,4.0,2020-02-22,,,,False,True,4,Saturday
2020-02-22 05:00:00,55.0,2,30.7,6.825,36.0,29.9,0.0,13.86,3.325,5.9,223.0,74.5675,0.0,0.1925,4.0,2020-02-22,,,,False,True,5,Saturday
2020-02-22 06:00:00,129.0,2,28.625,7.925,41.0,29.9,0.0,13.8825,1.475,4.2,272.25,74.48,0.0,0.2175,4.0,2020-02-22,,,,False,True,6,Saturday
2020-02-22 07:00:00,427.0,2,30.025,8.825,40.25,29.9,13.8,13.8825,3.1750000000000003,5.9,240.0,74.5775,0.0,0.2525,4.0,2020-02-22,,,,False,True,7,Saturday
2020-02-22 08:00:00,970.0,2,32.3,9.425,37.75,29.9,58.975,13.875,1.625,3.8,225.25,74.64,0.0,0.3675,4.0,2020-02-22,,,,False,True,8,Saturday
2020-02-22 09:00:00,849.0,2,35.675,9.375,33.0,29.9,441.725,13.7725,0.9750000000000001,4.8,178.33333333333334,74.2,0.0,0.135,4.0,2020-02-22,,,,False,True,9,Saturday
2020-02-22 10:00:00,767.0,2,37.575,9.125,30.25,29.9,607.775,13.6675,2.625,6.0,141.25,73.62,0.0,0.0,4.0,2020-02-22,,,,False,True,10,Saturday
2020-02-22 11:00:00,800.0,2,38.775,10.775,31.0,29.8975,721.85,13.6325,1.525,5.7,161.25,73.29249999999999,0.0,0.0,4.0,2020-02-22,,,,False,True,11,Saturday
2020-02-22 12:00:00,877.0,2,38.0,9.399999999999999,30.5,29.8775,537.1,13.61,1.325,5.2,131.0,73.225,0.0,0.0,4.0,2020-02-22,,,,False,True,12,Saturday
2020-02-22 13:00:00,910.0,2,39.3,10.325,29.75,29.855,470.1,13.637500000000001,0.275,4.6,106.0,73.37,0.0,0.0,4.0,2020-02-22,,,,False,True,13,Saturday
2020-02-22 14:00:00,898.0,2,38.75,11.05,31.5,29.8375,525.725,13.620000000000001,1.45,5.4,121.33333333333333,73.16,0.0,0.0,4.0,2020-02-22,,,,False,True,14,Saturday
2020-02-22 15:00:00,1016.0,2,37.3,12.475,35.5,29.83,239.25,13.645,0.7749999999999999,4.2,132.33333333333334,73.2925,0.0,0.0,4.0,2020-02-22,,,,False,True,15,Saturday
2020-02-22 16:00:00,1100.0,2,35.5,10.15,34.25,29.8275,123.35,13.695,1.15,3.0,237.0,73.6525,0.0,0.0,4.0,2020-02-22,,,,False,True,16,Saturday
2020-02-22 17:00:00,736.0,2,34.15,9.675,35.5,29.81,41.6,13.7575,2.375,4.5,229.75,73.88250000000001,0.0,0.0425,4.0,2020-02-22,,,,False,True,17,Saturday
2020-02-22 18:00:00,544.0,2,32.975,9.925,37.75,29.81,2.8249999999999997,13.77,3.2,4.8,226.25,74.035,0.0,0.1075,4.0,2020-02-22,,,,False,True,18,Saturday
2020-02-22 19:00:00,374.0,2,32.95,9.1,36.25,29.805,0.0,13.8225,2.625,5.3,228.25,74.2425,0.0,0.2375,4.0,2020-02-22,,,,False,True,19,Saturday
2020-02-22 20:00:00,244.0,2,31.9,9.7,38.75,29.79,0.0,13.8375,4.025,5.7,225.75,74.14,0.0,0.1825,4.0,2020-02-22,,,,False,True,20,Saturday
2020-02-22 21:00:00,278.0,2,30.975,9.35,39.75,29.79,0.0,13.835,2.55,5.4,235.25,74.23,0.0,0.2,4.0,2020-02-22,,,,False,True,21,Saturday
2020-02-22 22:00:00,194.0,2,30.025,9.15,40.75,29.7975,0.0,13.844999999999999,1.65,5.7,176.0,74.2075,0.0,0.2225,4.0,2020-02-22,,,,False,True,22,Saturday
2020-02-22 23:00:00,117.0,2,29.675,6.275,36.5,29.79,0.0,13.88,2.65,6.2,210.0,74.11250000000001,0.0,0.19,4.0,2020-02-22,,,,False,True,23,Saturday
2020-02-23 00:00:00,58.0,2,29.525,5.3,35.0,29.78,0.0,13.875,2.2,6.8,187.5,74.2,0.0,0.28500000000000003,4.0,2020-02-23,,,,False,True,0,Sunday
2020-02-23 01:00:00,21.0,2,27.125,5.35,39.0,29.78,0.0,13.9,0.8999999999999999,4.9,177.0,74.165,0.0,0.27,4.0,2020-02-23,,,,False,True,1,Sunday
2020-02-23 02:00:00,17.0,2,27.575,5.4,38.0,29.78,0.0,13.905000000000001,2.85,5.6,226.0,74.235,0.0,0.2925,4.0,2020-02-23,,,,False,True,2,Sunday
2020-02-23 03:00:00,18.0,2,27.6,5.325,38.0,29.77,0.0,13.905000000000001,1.75,6.3,242.33333333333334,74.1,0.0,0.2675,4.0,2020-02-23,,,,False,True,3,Sunday
2020-02-23 04:00:00,20.0,2,27.175,5.375,38.75,29.775,0.0,13.91,2.0,5.4,218.25,73.9825,0.0,0.22,4.0,2020-02-23,,,,False,True,4,Sunday
2020-02-23 05:00:00,40.0,2,26.9,5.025,38.5,29.7825,0.0,13.9075,2.375,5.4,226.66666666666666,74.0175,0.0,0.175,4.0,2020-02-23,,,,False,True,5,Sunday
2020-02-23 06:00:00,87.0,2,25.95,5.525,41.0,29.795,0.0,13.905000000000001,2.8,6.1,253.5,73.9475,0.0,0.1475,4.0,2020-02-23,,,,False,True,6,Sunday
2020-02-23 07:00:00,252.0,2,27.875,3.9749999999999996,35.25,29.805,16.724999999999998,13.91,5.2,6.6,229.75,74.3,0.0,0.20500000000000002,4.0,2020-02-23,,,,False,True,7,Sunday
2020-02-23 08:00:00,688.0,2,31.35,4.5,31.5,29.825,77.575,13.8875,1.675,5.5,230.75,74.16,0.0,0.33999999999999997,4.0,2020-02-23,,,,False,True,8,Sunday
2020-02-23 09:00:00,529.0,2,31.825,7.6,35.5,29.84,456.70000000000005,13.8125,0.3,2.6,180.0,73.38,0.0,0.0,4.0,2020-02-23,,,,False,True,9,Sunday
2020-02-23 10:00:00,505.0,2,32.75,9.175,36.75,29.845,624.6,13.6675,1.025,5.1,154.5,72.5875,0.0,0.0,4.0,2020-02-23,,,,False,True,10,Sunday
2020-02-23 11:00:00,652.0,2,34.4,6.1,30.25,29.855,738.05,13.645,3.6,11.5,66.33333333333333,72.6875,0.0,0.0,4.0,2020-02-23,,,,False,True,11,Sunday
2020-02-23 12:00:00,664.0,2,35.9,5.725,27.5,29.86,771.05,13.645,4.55,10.8,160.75,73.0025,0.0,0.0,4.0,2020-02-23,,,,False,True,12,Sunday
2020-02-23 13:00:00,679.0,2,34.325,6.525,30.5,29.8575,750.2750000000001,13.65,3.8499999999999996,10.6,231.5,72.865,0.0,0.0,4.0,2020-02-23,,,,False,True,13,Sunday
2020-02-23 14:00:00,772.0,2,34.65,6.425,30.25,29.85,678.65,13.6425,2.575,8.8,184.5,72.775,0.0,0.0,4.0,2020-02-23,,,,False,True,14,Sunday
2020-02-23 15:00:00,868.0,2,32.05,9.55,38.5,29.8525,260.625,13.6625,2.95,6.8,200.33333333333334,72.76,0.0,0.0,4.0,2020-02-23,,,,False,True,15,Sunday
2020-02-23 16:00:00,923.0,2,29.55,13.725000000000001,51.25,29.86,29.35,13.772499999999999,1.65,7.6,243.0,73.235,0.0,0.035,4.0,2020-02-23,,,,False,True,16,Sunday
2020-02-23 17:00:00,550.0,2,29.325,12.15,48.0,29.86,28.725,13.805,2.925,10.8,173.5,73.68,0.0,0.2,4.0,2020-02-23,,,,False,True,17,Sunday
2020-02-23 18:00:00,351.0,2,30.625,11.950000000000001,45.25,29.8525,2.525,13.8325,2.925,12.9,105.0,73.8175,0.0,0.30000000000000004,4.0,2020-02-23,,,,False,True,18,Sunday
2020-02-23 19:00:00,333.0,2,30.85,13.0,46.75,29.8475,0.0,13.8375,2.25,10.9,201.75,73.83500000000001,0.0,0.3075,4.0,2020-02-23,,,,False,True,19,Sunday
2020-02-23 20:00:00,231.0,2,30.6,12.95,47.5,29.822499999999998,0.0,13.8375,3.25,21.2,185.0,73.73,0.0,0.23500000000000001,4.0,2020-02-23,,,,False,True,20,Sunday
2020-02-23 21:00:00,121.0,2,31.299999999999997,12.2,44.75,29.81,0.0,13.84,2.75,16.8,102.33333333333333,73.83500000000001,0.0,0.3075,4.0,2020-02-23,,,,False,True,21,Sunday
2020-02-23 22:00:00,65.0,2,30.725,12.55,46.25,29.7975,0.0,13.83,4.5,17.4,161.0,73.7875,0.0,0.2825,4.0,2020-02-23,,,,False,True,22,Sunday
2020-02-23 23:00:00,46.0,2,30.05,13.875,50.5,29.7725,0.0,13.84,5.575,26.2,231.75,73.6475,0.0,0.26,4.0,2020-02-23,,,,False,True,23,Sunday
2020-03-01 00:00:00,50.0,2,33.625,20.6,58.5,29.5875,0.0,13.785,5.8,17.8,150.75,71.225,0.0,0.2175,4.0,2020-03-01,,,,False,True,0,Sunday
2020-03-01 01:00:00,35.0,2,32.15,19.9,60.25,29.58,0.0,13.782499999999999,2.6499999999999995,15.7,111.0,71.17,0.0,0.1775,4.0,2020-03-01,,,,False,True,1,Sunday
2020-03-01 02:00:00,20.0,2,31.125,19.075,60.5,29.572499999999998,0.0,13.7925,4.925,15.6,172.75,71.1425,0.0,0.1875,4.0,2020-03-01,,,,False,True,2,Sunday
2020-03-01 03:00:00,6.0,2,28.025,20.275,72.5,29.575,0.0,13.807500000000001,3.725,19.0,246.25,70.97,0.0,0.1075,4.0,2020-03-01,,,,False,True,3,Sunday
2020-03-01 04:00:00,21.0,2,26.275,20.4,78.25,29.58,0.0,13.8325,1.3,9.7,177.0,70.94749999999999,0.0,0.11,4.0,2020-03-01,,,,False,True,4,Sunday
2020-03-01 05:00:00,39.0,2,23.6,22.8,96.75,29.5825,0.0,13.84,1.5,4.7,10.25,70.3925,0.0,0.025,4.0,2020-03-01,,,,False,True,5,Sunday
2020-03-01 06:00:00,69.0,2,22.925,22.725,99.0,29.58,0.0,13.835,0.35,3.9,67.5,71.0125,0.0,0.10750000000000001,4.0,2020-03-01,,,,False,True,6,Sunday
2020-03-01 07:00:00,200.0,2,21.175,20.9,98.75,29.585,9.625,13.8475,0.375,4.4,310.0,70.6075,0.0,0.3875,4.0,2020-03-01,,,,False,True,7,Sunday
2020-03-01 08:00:00,485.0,2,19.825,19.15,97.25,29.605,74.525,13.875,0.525,3.5,118.5,71.2425,0.02,0.2,4.0,2020-03-01,,,,False,True,8,Sunday
2020-03-01 09:00:00,406.0,2,19.5,18.5,95.75,29.6175,151.45,13.88,1.025,5.0,37.0,72.0975,0.02,0.09,4.0,2020-03-01,,,,False,True,9,Sunday
2020-03-01 10:00:00,382.0,2,20.775,18.9,92.25,29.622500000000002,322.3,13.8375,1.675,5.6,24.0,72.5575,0.01,0.5825,4.0,2020-03-01,,,,False,True,10,Sunday
2020-03-01 11:00:00,486.0,2,21.5,19.05,90.25,29.6325,454.525,13.8325,1.75,5.8,21.333333333333332,72.85499999999999,0.01,0.7075,4.0,2020-03-01,,,,False,True,11,Sunday
2020-03-01 12:00:00,520.0,2,22.375,19.4,88.25,29.64,416.825,13.795,1.55,3.7,20.5,72.8275,0.0,0.1575,4.0,2020-03-01,,,,False,True,12,Sunday
2020-03-01 13:00:00,476.0,2,23.175,20.125,87.75,29.64,417.275,13.8,2.025,3.3,26.666666666666668,72.925,0.0,0.28,4.0,2020-03-01,,,,False,True,13,Sunday
2020-03-01 14:00:00,561.0,2,22.950000000000003,20.975,92.0,29.6425,403.54999999999995,13.7975,1.7,4.6,40.25,73.105,0.0,0.8225,4.0,2020-03-01,,,,False,True,14,Sunday
2020-03-01 15:00:00,586.0,2,21.825,19.475,90.5,29.6575,310.5,13.785,1.425,6.5,54.0,73.1325,0.0,0.8125,4.0,2020-03-01,,,,False,True,15,Sunday
2020-03-01 16:00:00,700.0,2,20.425,17.325,87.5,29.675,188.875,13.825,2.9,8.7,192.5,73.38,0.0,0.44,4.0,2020-03-01,,,,False,True,16,Sunday
2020-03-01 17:00:00,402.0,2,19.45,17.675,92.75,29.685000000000002,69.925,13.844999999999999,1.2000000000000002,5.5,50.666666666666664,73.4075,0.0,0.0,4.0,2020-03-01,,,,False,True,17,Sunday
2020-03-01 18:00:00,302.0,2,19.95,18.05,92.0,29.7,7.9,13.877500000000001,0.1,4.5,68.5,73.60249999999999,0.01,0.0,4.0,2020-03-01,,,,False,True,18,Sunday
2020-03-01 19:00:00,248.0,2,19.45,18.35,95.5,29.71,0.0,13.885,1.3250000000000002,5.0,150.66666666666666,73.6375,0.0,0.0,4.0,2020-03-01,,,,False,True,19,Sunday
2020-03-01 20:00:00,209.0,2,18.2,17.05,95.25,29.7225,0.0,13.9075,1.8250000000000002,3.9,226.0,73.535,0.0,0.0,4.0,2020-03-01,,,,False,True,20,Sunday
2020-03-01 21:00:00,126.0,2,17.825,15.7,91.5,29.735,0.0,13.9325,2.475,6.8,222.0,73.6425,0.0,0.0175,4.0,2020-03-01,,,,False,True,21,Sunday
2020-03-01 22:00:00,58.0,2,17.9,15.399999999999999,89.5,29.7475,0.0,13.955,0.6000000000000001,5.3,251.0,73.6925,0.0,0.0275,4.0,2020-03-01,,,,False,True,22,Sunday
2020-03-01 23:00:00,42.0,2,16.575,14.1,90.0,29.7525,0.0,13.95,1.475,3.6,217.0,73.6275,0.0,0.017499999999999998,4.0,2020-03-01,,,,False,True,23,Sunday
2020-03-02 00:00:00,20.0,2,16.925,14.2,88.75,29.76,0.0,13.9575,0.675,3.4,208.5,73.7025,0.0,0.07,4.0,2020-03-02,,,,False,False,0,Monday
2020-03-02 01:00:00,17.0,2,15.35,12.4,87.75,29.76,0.0,13.9525,2.95,4.0,220.5,73.4325,0.0,0.0,4.0,2020-03-02,,,,False,False,1,Monday
2020-03-02 02:00:00,9.0,2,15.075,12.125,87.75,29.76,0.0,13.9925,3.1,5.0,237.75,73.60249999999999,0.0,0.052500000000000005,4.0,2020-03-02,,,,False,False,2,Monday
2020-03-02 03:00:00,8.0,2,14.7,10.8,84.0,29.744999999999997,0.0,13.99,3.5749999999999997,5.8,241.25,73.6625,0.0,0.0325,4.0,2020-03-02,,,,False,False,3,Monday
2020-03-02 04:00:00,63.0,2,13.7,5.175,68.25,29.7475,0.0,14.0225,2.325,4.8,223.75,73.5575,0.0,0.0075,4.0,2020-03-02,,,,False,False,4,Monday
2020-03-02 05:00:00,162.0,2,13.625,4.925,67.75,29.7475,0.0,14.035,2.35,7.8,250.75,73.60249999999999,0.0,0.0525,4.0,2020-03-02,,,,False,False,5,Monday
2020-03-02 06:00:00,391.0,2,13.0,5.05,70.0,29.7475,0.175,14.032499999999999,1.725,4.4,266.0,73.6175,0.0,0.035,4.0,2020-03-02,,,,False,False,6,Monday
2020-03-02 07:00:00,731.0,2,16.15,2.75,55.0,29.7525,29.95,14.0275,1.0750000000000002,6.9,280.6666666666667,73.755,0.0,0.1825,4.0,2020-03-02,,,,False,False,7,Monday
2020-03-02 08:00:00,957.0,2,17.9,3.15,51.5,29.7675,162.79999999999998,13.9825,3.825,13.8,147.25,73.80250000000001,0.0,0.2,4.0,2020-03-02,,,,False,False,8,Monday
2020-03-02 09:00:00,676.0,2,19.7,5.125,52.5,29.7725,503.8,13.905000000000001,4.525,11.7,124.0,73.14,0.0,0.0075,4.0,2020-03-02,,,,False,False,9,Monday
2020-03-02 10:00:00,567.0,2,20.45,6.325,53.75,29.7975,655.325,13.835,2.675,9.8,113.75,72.6575,0.0,0.0,4.0,2020-03-02,,,,False,False,10,Monday
2020-03-02 11:00:00,618.0,2,20.525,7.4,56.5,29.79,424.8,13.835,3.1,8.3,22.0,72.5825,0.0,0.0,4.0,2020-03-02,,,,False,False,11,Monday
2020-03-02 12:00:00,659.0,2,21.075,3.5,46.25,29.795,498.2,13.84,3.4000000000000004,9.5,175.75,72.7475,0.0,0.0,4.0,2020-03-02,,,,False,False,12,Monday
2020-03-02 13:00:00,564.0,2,21.075,7.575,56.25,29.794999999999998,598.575,13.8325,5.225,12.5,197.0,72.5475,0.0,0.0,4.0,2020-03-02,,,,False,False,13,Monday
2020-03-02 14:00:00,653.0,2,21.225,11.15,64.5,29.7875,603.125,13.8225,2.225,10.0,76.5,72.53,0.0,0.0,4.0,2020-03-02,,,,False,False,14,Monday
2020-03-02 15:00:00,798.0,2,21.675,9.75,59.5,29.79,453.0,13.7975,3.275,11.8,184.33333333333334,72.36,0.0,0.0,4.0,2020-03-02,,,,False,False,15,Monday
2020-03-02 16:00:00,906.0,2,20.125,10.725000000000001,66.25,29.795,40.875,13.86,1.675,13.7,172.25,72.8,0.0,0.0,4.0,2020-03-02,,,,False,False,16,Monday
2020-03-02 17:00:00,783.0,2,19.175,10.55,68.25,29.8,21.549999999999997,13.905000000000001,1.7000000000000002,9.8,205.66666666666666,73.01249999999999,0.0,0.0175,4.0,2020-03-02,,,,False,False,17,Monday
2020-03-02 18:00:00,554.0,2,18.95,3.4250000000000003,50.5,29.814999999999998,4.75,13.9475,3.4,10.1,201.0,73.1225,0.0,0.075,4.0,2020-03-02,,,,False,False,18,Monday
2020-03-02 19:00:00,287.0,2,19.975,5.8,53.5,29.825,0.0,13.95,2.6500000000000004,10.1,145.25,73.3975,0.0,0.2175,4.0,2020-03-02,,,,False,False,19,Monday
2020-03-02 20:00:00,248.0,2,20.65,8.725,59.5,29.822499999999998,0.0,13.955,2.475,14.3,173.5,73.3475,0.0,0.22,4.0,2020-03-02,,,,False,False,20,Monday
2020-03-02 21:00:00,174.0,2,20.35,9.075,61.0,29.8375,0.0,13.9525,2.375,12.2,159.5,73.3875,0.0,0.23249999999999998,4.0,2020-03-02,,,,False,False,21,Monday
2020-03-02 22:00:00,87.0,2,20.075,9.45,62.75,29.8475,0.0,13.9475,0.0,6.2,,73.25,0.0,0.18000000000000002,4.0,2020-03-02,,,,False,False,22,Monday
2020-03-02 23:00:00,59.0,2,22.725,13.2,66.25,29.85,0.0,13.9475,1.5750000000000002,16.7,145.33333333333334,73.4125,0.0,0.275,4.0,2020-03-02,,,,False,False,23,Monday
2020-03-03 00:00:00,28.0,2,23.5,16.05,72.75,29.84,0.0,13.9075,1.75,11.3,104.33333333333333,73.215,0.0,0.17250000000000001,4.0,2020-03-03,,,,False,False,0,Tuesday
2020-03-03 01:00:00,14.0,2,23.35,16.8,75.75,29.8425,0.0,13.91,2.55,13.2,64.75,73.09,0.0,0.14250000000000002,4.0,2020-03-03,,,,False,False,1,Tuesday
2020-03-03 02:00:00,8.0,2,23.3,17.674999999999997,79.0,29.845,0.0,13.8825,3.15,9.7,159.33333333333334,73.0375,0.0,0.1275,4.0,2020-03-03,,,,False,False,2,Tuesday
2020-03-03 03:00:00,14.0,2,24.849999999999998,19.75,80.5,29.8375,0.0,13.8825,3.7,11.9,204.5,73.0925,0.0,0.185,4.0,2020-03-03,,,,False,False,3,Tuesday
2020-03-03 04:00:00,72.0,2,25.5,20.375,80.75,29.8325,0.0,13.88,5.025,10.6,92.5,73.0325,0.0,0.1625,4.0,2020-03-03,,,,False,False,4,Tuesday
2020-03-03 05:00:00,137.0,2,25.875,20.75,80.75,29.84,0.0,13.872499999999999,2.15,12.9,76.0,72.9975,0.0,0.17,4.0,2020-03-03,,,,False,False,5,Tuesday
2020-03-03 06:00:00,369.0,2,26.6,21.15,79.5,29.8425,0.125,13.875,2.4,16.6,129.0,72.9575,0.0,0.1675,4.0,2020-03-03,,,,False,False,6,Tuesday
